node_idx,roi_name,module,participation_coef,within_module_zscore,node_role,pc_z_score,pc_p_value,pc_significant
65,AID_right,2,0.0,0.5020325786880868,1,-11.671570312537158,0.0,True
66,AIP_right,2,0.0,0.6864120165094838,1,-13.289545973153883,0.0,True
67,AIV_right,2,0.1435138053624394,1.5160318674609556,2,-14.235962370556276,0.0,True
68,Amygdala_right,2,0.5967862387466507,-1.4360025235943037,2,-2.1135280033172124,0.042,True
69,Brainstem_right,6,0.0,0.3784121495940077,1,-8.949743659493318,0.0,True
70,Central_Gray_right,6,0.3562106562013194,0.8280259911346324,2,-6.260265113622758,0.0,True
71,Cerebellum_right,6,0.4676990991359159,-1.4693371487521647,2,-2.29921671211167,0.021,True
72,Cg_right,7,0.3398361739200313,1.0658628269412533,2,-7.548043456196118,0.0,True
73,DI_right,2,0.0,1.2969503934803561,1,-15.092313141386516,0.0,True
74,DLEnt_right,4,0.4937782772380289,-1.1625500252974612,2,-3.8696092776411177,0.004,True
75,Ect_right,4,0.22450874262223897,-0.4519212811847315,2,-7.087520524472436,0.0,True
76,GI_right,2,0.0,0.5391130635721956,1,-11.89739580226107,0.0,True
77,Hipp_CA1_A_right,4,0.16285993270489696,0.6611454501425048,2,-11.750313549675061,0.0,True
78,Hipp_CA1_P_right,4,0.0,0.9723587352874934,1,-14.890320400720423,0.0,True
79,Hipp_CA2_right,4,0.0,1.2433367833525668,1,-15.409770916567046,0.0,True
80,Hipp_CA3_A_right,4,0.20722478392793786,-1.126398927231024,2,-5.06752516930927,0.001,True
81,Hipp_CA3_P_right,4,0.0,1.610931235267767,1,-16.929772096378546,0.0,True
82,Hipp_dentegyrus_A_right,4,0.3864022464687087,-0.7700087870091361,2,-4.959090892178937,0.002,True
83,Hipp_dentegyrus_P_right,4,0.2582368029101386,0.966637538789461,2,-12.171073351543408,0.0,True
84,Hipp_FC_right,5,0.2499122219910449,-0.2658862222535443,2,-6.317485544217065,0.002,True
85,Hipp_Sub_A_right,4,0.49719995215431034,0.6195309681770554,2,-7.64891752181838,0.0,True
86,Hipp_Sub_P_right,4,0.3660247641345632,0.3071149330011107,2,-8.548969394653556,0.0,True
87,Hypothalamus_right,3,0.23388281748040152,0.43792600056979186,2,-5.504241511964111,0.001,True
88,IL_right,1,0.0,1.9858493579970313,1,-13.759778032946345,0.0,True
89,Inferior_Colliculus_right,6,0.2549938505183126,0.05625503488436269,2,-5.792660034585046,0.0,True
90,LSeptn_right,1,0.0,0.9627462125793064,1,-11.602397890387822,0.0,True
91,M1_right,7,0.2826049214286034,1.7591658938356536,2,-9.539945111989582,0.0,True
92,M2_right,7,0.2250508713267544,0.39817235585053606,2,-7.309064099151346,0.0,True
93,Olfactory_Bulb_right,1,0.18817578352270348,0.8593913250783787,2,-9.317906978465448,0.0,True
94,Piriform_right,1,0.4828632066119467,-0.10235453421042238,2,-5.462134554871651,0.002,True
95,PrL_right,1,0.4790278180880547,0.08486294257883967,2,-5.460070948587641,0.0,True
96,Rest_of_Midbrain_right,4,0.37579585607935206,-0.935452690027842,2,-4.981679269203481,0.001,True
97,RSD_right,5,0.300053855820514,-1.0072786677433856,2,-4.047700774604572,0.006,True
98,RSGb_right,5,0.27147254316073643,1.582795772068592,2,-11.948426325914419,0.0,True
99,RSGc_right,5,0.32105379835889425,0.025997127613285244,2,-7.712034912245291,0.0,True
100,S1BF_right,7,0.5372654778183513,-2.306967781164428,2,-1.2995936048750252,0.072,False
101,S1DZ_right,7,0.26767563802637073,-0.4509571876432676,2,-5.604584738067288,0.001,True
102,S1FL_right,7,0.23194667132935232,0.16837655441826652,2,-6.848646573753262,0.001,True
103,S1HL_right,7,0.4855075758527082,-0.49892241913656366,2,-5.102687135579018,0.0,True
104,S1ULp_right,2,0.3443787031278246,-0.3287027959930444,2,-6.49154129203306,0.0,True
105,S2_right,2,0.0,0.4755622569721642,1,-12.2672086239922,0.0,True
106,SaA_right,2,0.4458066900292075,-1.3209641047348484,2,-3.2511956489452754,0.008,True
107,SaM_right,2,0.24302194363169183,-1.011445423271915,2,-5.817248336641208,0.001,True
108,SaP_right,2,0.37992892361094244,-1.1357344940170981,2,-4.569250471229876,0.001,True
109,Superior_Colliculus_right,6,0.485174320562902,0.7835096804848888,2,-5.470568578104722,0.002,True
110,TeA_right,4,0.2786941750936297,0.6517804137932541,2,-10.224345800893254,0.0,True
111,Thalamus_A_right,3,0.2619119288237519,0.6369442265077203,2,-5.2623259981377934,0.001,True
112,Thalamus_P_right,3,0.6631076778741651,-1.03695592755684,3,-1.2626377608449495,0.137,False
113,VP_mfb_right,1,0.2534803983910563,-0.6652399564433522,2,-5.492688754799158,0.001,True
